irradiance_w_m2,ambient_temp_c,dc_power_w,ac_power_w,flow_rate_lpm,timestamp,day
34.94231340895071,15.223042552488677,119.32,115.74,5.1,06:17:00,1
35.61350535491683,15.227149017180688,121.6,117.95,5.19,06:18:00,1
36.29557065949564,15.231322506943338,123.91,120.19,5.29,06:19:00,1
24.75513092989003,15.23556394083671,84.63,82.09,3.62,06:20:00,1
37.69284852826339,15.239874247160746,128.66,124.8,5.5,06:21:00,1
38.40832632487137,15.244254363485688,131.09,127.15,5.6,06:22:00,1
24.366413414962185,15.248705236681348,83.3,80.8,3.56,06:23:00,1
39.8736274625256,15.253227822945169,136.06,131.98,5.81,06:24:00,1
20.63446690416667,15.257823087829049,70.57,68.45,3.01,06:25:00,1
24.287629865431235,15.262492006264917,83.03,80.54,3.55,06:26:00,1
42.15946446049423,15.267235562588997,143.81,139.5,6.14,06:27:00,1
42.94538920465826,15.27205475056477,146.47,142.08,6.26,06:28:00,1
24.267312321183134,15.276950573404584,82.95,80.47,3.54,06:29:00,1
25.650425883634046,15.281924043789873,87.67,85.04,3.74,06:30:00,1
45.3770176891394,15.286976183889994,154.71,150.07,6.61,06:31:00,1
34.83482951086788,15.292108025379598,118.92,115.35,5.08,06:32:00,1
47.061028600839656,15.297320609454557,160.42,155.6,6.85,06:33:00,1
14.709440084168016,15.302614986846383,50.33,48.82,2.15,06:34:00,1
48.796675756883914,15.307992217835125,166.29,161.3,7.1,06:35:00,1
49.68421201135708,15.313453372260708,169.29,164.21,7.23,06:36:00,1
34.79831859960686,15.318999529532691,118.78,115.22,5.07,06:37:00,1
51.499410994833546,15.324631778638391,175.43,170.17,7.49,06:38:00,1
17.761935344076758,15.330351218149382,60.75,58.93,2.6,06:39:00,1
53.369050173009754,15.3361589562263,181.75,176.3,7.76,06:40:00,1
54.324637604983415,15.34205611062194,184.98,179.43,7.9,06:41:00,1
55.29425883132109,15.348043808682627,188.25,182.61,8.04,06:42:00,1
56.278055490992664,15.354123187347797,191.58,185.83,8.18,06:43:00,1
57.276169360188966,15.360295393147789,194.95,189.1,8.33,06:44:00,1
58.288742322934965,15.3665615821998,198.36,192.41,8.47,06:45:00,1
59.315916341150796,15.372922920201981,201.83,195.77,8.62,06:46:00,1
60.35783342416075,15.379380582425629,205.34,199.18,8.77,06:47:00,1
61.41463559765087,15.385935753705457,208.91,202.64,8.92,06:48:00,1
62.48646487207575,15.39258962842792,212.52,206.14,9.08,06:49:00,1
63.573463210515506,15.39934341051752,216.18,209.7,9.23,06:50:00,1
23.769666342133522,15.406198313421132,81.22,78.78,3.47,06:51:00,1
29.505594248898177,15.41315556009024,100.74,97.72,4.3,06:52:00,1
66.92689083975858,15.420216382961124,227.47,220.65,9.72,06:53:00,1
68.07598296188924,15.427382023932902,231.34,224.4,9.88,06:54:00,1
51.57544773385821,15.434653734343454,175.61,170.35,7.5,06:55:00,1
70.42193919582321,15.442032774943156,239.23,232.05,10.22,06:56:00,1
25.235471930038713,15.449520415866404,86.2,83.61,3.68,06:57:00,1
33.03815725806085,15.457117936600904,112.74,109.36,4.82,06:58:00,1
74.0624135853169,15.464826625954696,251.47,243.92,10.74,06:59:00,1
75.30887603561617,15.472647782020873,255.65,247.98,10.92,07:00:00,1
32.69644445946267,15.480582712139961,111.57,108.22,4.77,07:01:00,1
77.85209300422346,15.488632732859948,264.19,256.26,11.28,07:02:00,1
79.14912438750659,15.496799169893915,268.54,260.48,11.47,07:03:00,1
80.46328804984944,15.505083358075241,272.94,264.75,11.66,07:04:00,1
33.507962750129565,15.513486641310353,114.31,110.88,4.88,07:05:00,1
83.14355968586838,15.522010372528994,281.92,273.47,12.04,07:06:00,1
84.50993976876289,15.530655913631977,286.5,277.91,12.24,07:07:00,1
85.89399626645863,15.53942463543638,291.13,282.4,12.44,07:08:00,1
87.29586341879082,15.548317917618185,295.82,286.95,12.64,07:09:00,1
88.71567466356794,15.557337148652302,300.57,291.56,12.84,07:10:00,1
59.51580724232436,15.566483725749947,202.35,196.28,8.64,07:11:00,1
91.60965891294808,15.57575905479338,310.25,300.94,13.25,07:12:00,1
93.0840943935043,15.585164550267931,315.17,305.72,13.46,07:13:00,1
45.29721919591792,15.594701635191306,154.26,149.63,6.59,07:14:00,1
75.09564490852672,15.604371741040149,254.8,247.16,10.88,07:15:00,1
97.61872859682617,15.614176307673812,330.31,320.4,14.11,07:16:00,1
99.1678082266443,15.624116783255335,335.47,325.41,14.33,07:17:00,1
100.73586531993097,15.634194624169574,340.7,330.48,14.55,07:18:00,1
102.323024106054,15.644411294938472,345.98,335.6,14.78,07:19:00,1
103.92940756214651,15.654768268133438,351.33,340.79,15.01,07:20:00,1
105.55513736579756,15.665267024284812,356.74,346.04,15.24,07:21:00,1
107.20033384736293,15.675909051788379,362.21,351.35,15.47,07:22:00,1
108.86511594190596,15.686695846808913,367.75,356.72,15.71,07:23:00,1
110.54960114077964,15.697628913180738,373.35,362.15,15.95,07:24:00,1
70.1351130448244,15.70870976230524,238.02,230.88,10.17,07:25:00,1
72.63834990965364,15.719939913045355,246.43,239.04,10.53,07:26:00,1
115.72242759480419,15.731320891616978,390.52,378.8,16.68,07:27:00,1
117.48686953647491,15.742854231477262,396.37,384.48,16.93,07:28:00,1
64.6776758743995,15.754541473209818,219.6,213.02,9.38,07:29:00,1
121.0766627744684,15.766384164406752,408.26,396.02,17.44,07:30:00,1
122.90222786617822,15.77838385954754,414.31,401.88,17.7,07:31:00,1
76.92231077641088,15.790542119874722,260.75,252.93,11.14,07:32:00,1
126.61521573973594,15.802860513266362,426.59,413.79,18.22,07:33:00,1
128.50284110721518,15.815340614105297,432.83,419.84,18.49,07:34:00,1
130.41135252539834,15.827984003145115,439.13,425.96,18.76,07:35:00,1
132.34084626921688,15.840792267372862,445.5,432.14,19.03,07:36:00,1
45.68966861614971,15.853766999868453,155.43,150.77,6.64,07:37:00,1
105.19955006273457,15.866909799660766,355.28,344.62,15.18,07:38:00,1
63.031041839463725,15.880222271580397,213.95,207.53,9.14,07:39:00,1
140.27049538255613,15.893706026109076,471.64,457.49,20.15,07:40:00,1
142.30626952871137,15.907362679225688,478.34,463.99,20.43,07:41:00,1
144.3635577060669,15.921193852248924,485.1,470.55,20.72,07:42:00,1
146.44244038430654,15.935201171676532,491.94,477.18,21.01,07:43:00,1
78.08767416626965,15.949386269021115,264.5,256.57,11.3,07:44:00,1
150.66529872482133,15.963750780642536,505.8,490.63,21.61,07:45:00,1
67.3487261196275,15.978296347576833,228.4,221.55,9.76,07:46:00,1
154.97543797547783,15.993024615361694,519.94,504.34,22.21,07:47:00,1
157.16341193594633,16.007937233858442,527.1,511.29,22.52,07:48:00,1
49.53192900191983,16.023035857070532,168.31,163.26,7.19,07:49:00,1
161.6054927747472,16.038322142958545,541.64,525.39,23.14,07:50:00,1
163.85972095759857,16.053797753251676,549.01,532.54,23.45,07:51:00,1
166.13615039827204,16.06946435325567,556.45,539.75,23.77,07:52:00,1
168.4348344882745,16.08532361165726,563.95,547.03,24.09,07:53:00,1
170.75582361950904,16.101377200325047,571.52,554.38,24.41,07:54:00,1
96.84897818417073,16.11762679410681,327.09,317.28,13.97,07:55:00,1
87.45799842715671,16.134074070623296,295.69,286.82,12.63,07:56:00,1
177.85307907782192,16.150720710058412,594.64,576.8,25.4,07:57:00,1
180.26373045596,16.167568394945864,602.48,584.41,25.74,07:58:00,1
182.69689199784824,16.18461880995222,610.39,592.08,26.07,07:59:00,1
61.57814370214452,16.201873641656377,208.8,202.53,8.92,08:00:00,1
187.63086736992977,16.219334578325487,626.41,607.61,26.76,08:01:00,1
190.1317336325983,16.237003309687246,634.52,615.48,27.1,08:02:00,1
192.6552148212413,16.254881526698643,642.69,623.41,27.45,08:03:00,1
195.20132845539715,16.2729709213111,650.93,631.41,27.81,08:04:00,1
147.52617360160852,16.291273186232033,494.82,479.97,21.14,08:05:00,1
200.3615052374621,16.309790014682832,667.62,647.59,28.52,08:06:00,1
202.9755853729411,16.32852310015326,676.06,655.78,28.88,08:07:00,1
205.61233182953256,16.34747413615227,684.57,664.03,29.24,08:08:00,1
163.47711864256448,16.366644815955276,547.08,530.67,23.37,08:09:00,1
168.7392801370336,16.386036832347802,564.28,547.35,24.1,08:10:00,1
213.6585416824829,16.405651877365635,710.48,689.17,30.35,08:11:00,1
129.83307449861513,16.425491642031385,436.19,423.11,18.63,08:12:00,1
219.13589522026734,16.44555781608751,728.08,706.24,31.1,08:13:00,1
221.90848685206197,16.465852087725818,736.98,714.87,31.48,08:14:00,1
224.7036571390277,16.48637614331343,745.95,723.57,31.86,08:15:00,1
227.52137752672357,16.50713166711524,754.97,732.32,32.25,08:16:00,1
230.36161531479152,16.52812034101288,764.06,741.14,32.64,08:17:00,1
84.8291127409767,16.549343844220196,286.43,277.84,12.24,08:18:00,1
236.10949129364792,16.570803852995247,782.44,758.96,33.42,08:19:00,1
239.017042955238,16.592502040348855,791.72,767.96,33.82,08:20:00,1
119.33428004532767,16.61444007574974,401.14,389.1,17.13,08:21:00,1
195.91716676426324,16.63661962482621,652.32,632.75,27.86,08:22:00,1
247.87354272135315,16.659042349064453,819.93,795.33,35.02,08:23:00,1
187.23898080799256,16.681709905503467,623.99,605.27,26.65,08:24:00,1
253.88881704722996,16.70462394642665,839.04,813.87,35.84,08:25:00,1
256.92953424388475,16.727786119050002,848.69,823.23,36.25,08:26:00,1
259.9922043072401,16.751198065207085,858.4,832.65,36.67,08:27:00,1
263.07674613014956,16.774861421030653,868.17,842.12,37.08,08:28:00,1
266.1830739690391,16.798777816631056,877.99,851.65,37.5,08:29:00,1
143.72007891949832,16.82294887577139,481.27,466.83,20.56,08:30:00,1
272.4607213243345,16.847376215539494,897.82,870.88,38.35,08:31:00,1
275.6318458535812,16.872061446016712,907.82,880.58,38.78,08:32:00,1
278.8243663573701,16.897006169943573,917.87,890.34,39.21,08:33:00,1
282.03817339080047,16.92221198238236,927.99,900.15,39.64,08:34:00,1
285.2731526713611,16.947680470376586,938.15,910.01,40.07,08:35:00,1
288.52918504874793,16.97341321260745,948.38,919.92,40.51,08:36:00,1
291.8061464756967,16.999411779047307,958.65,929.89,40.95,08:37:00,1
100.70888833152014,17.025677730610155,338.76,328.59,14.47,08:38:00,1
171.17207042026024,17.052212618799224,570.74,553.62,24.38,08:39:00,1
227.5227869577045,17.07901798535167,753.26,730.66,32.18,08:40:00,1
305.12062879467214,17.106095361880442,1000.29,970.28,42.73,08:41:00,1
122.9072818590542,17.133446269513335,412.13,399.76,17.6,08:42:00,1
311.8998545500068,17.161072218529338,1021.41,990.77,43.63,08:43:00,1
315.3194290192119,17.1889747079922,1032.05,1001.09,44.08,08:44:00,1
143.95593242615618,17.21715522538143,481.3,466.86,20.56,08:45:00,1
322.2176804005751,17.2456152462206,1053.47,1021.87,45.0,08:46:00,1
325.6960136754737,17.274356233703152,1064.25,1032.33,45.46,08:47:00,1
329.1935810180501,17.303379638315675,1075.08,1042.83,45.92,08:48:00,1
244.2304414526033,17.332686897458707,806.07,781.89,34.43,08:49:00,1
336.2456739808995,17.362279435065155,1096.87,1063.97,46.85,08:50:00,1
339.7998146899594,17.39215866121636,1107.83,1074.6,47.32,08:51:00,1
137.32430947966532,17.42232597175586,459.13,445.35,19.61,08:52:00,1
346.9632833145011,17.452782747900947,1129.89,1095.99,48.26,08:53:00,1
350.5721950994886,17.483530355851993,1140.97,1106.75,48.74,08:54:00,1
354.1989390759506,17.514570146399727,1152.1,1117.54,49.21,08:55:00,1
151.20412636422947,17.545903454530396,504.42,489.29,21.55,08:56:00,1
361.50503384748276,17.577531599028966,1174.48,1139.24,50.17,08:57:00,1
227.16279563419675,17.6094558820804,750.51,728.0,32.06,08:58:00,1
368.8797357425771,17.641677588869037,1197.0,1161.09,51.13,08:59:00,1
372.5922189721804,17.674197987176218,1208.32,1172.07,51.61,09:00:00,1
376.3211290345187,17.70701832697614,1219.67,1183.08,52.1,09:01:00,1
380.0662133656974,17.74013984003009,1231.05,1194.12,52.59,09:02:00,1
383.8272141684693,17.773563739479062,1242.47,1205.2,53.07,09:03:00,1
387.60386841780445,17.80729121943487,1253.92,1216.3,53.56,09:04:00,1
250.91765808886706,17.841323454569793,825.77,800.99,35.27,09:05:00,1
395.20305906118233,17.875661599704888,1276.91,1238.6,54.54,09:06:00,1
399.02504333769065,17.91030678939698,1288.45,1249.79,55.04,09:07:00,1
131.49432392284638,17.945260137524436,439.04,425.87,18.75,09:08:00,1
406.71237056391493,17.980522736871794,1311.6,1272.25,56.03,09:09:00,1
410.5771302977834,18.01609565871337,1323.22,1283.52,56.52,09:10:00,1
414.4555567145443,18.05197995239581,1334.86,1294.81,57.02,09:11:00,1
418.34734535194997,18.088176644919827,1346.52,1306.13,57.52,09:12:00,1
320.8929220926155,18.124686740521053,1045.59,1014.23,44.66,09:13:00,1
426.16976592098854,18.161511220250205,1369.91,1328.81,58.52,09:14:00,1
430.0997634747659,18.198651041552566,1381.64,1340.19,59.02,09:15:00,1
434.04185454083625,18.23610713784695,1393.38,1351.58,59.52,09:16:00,1
437.99570934568396,18.273880418104152,1405.14,1362.98,60.02,09:17:00,1
441.96099313030277,18.311971766425046,1416.92,1374.41,60.52,09:18:00,1
445.9373661796123,18.350382041618357,1428.71,1385.84,61.03,09:19:00,1
172.79769831380517,18.389112076778268,572.99,555.8,24.48,09:20:00,1
453.9219966196756,18.428162678861888,1452.33,1408.76,62.04,09:21:00,1
160.13859174441652,18.46753462826671,531.69,515.74,22.71,09:22:00,1
166.9792874452823,18.507228678408147,553.84,537.23,23.66,09:23:00,1
465.9733374973567,18.547245555297252,1487.84,1443.2,63.55,09:24:00,1
169.8528438104457,18.587585957118677,562.99,546.1,24.05,09:25:00,1
474.052915213665,18.628250553809035,1511.55,1466.2,64.57,09:26:00,1
478.10518892802565,18.6692399866357,1523.41,1477.71,65.07,09:27:00,1
482.16527712238843,18.710554867776175,1535.28,1489.22,65.58,09:28:00,1
486.2327925039941,18.752195779898152,1547.14,1500.73,66.09,09:29:00,1
490.3073432573044,18.794163275740285,1559.01,1512.24,66.59,09:30:00,1
230.31533061494983,18.836457877693896,756.9,734.19,32.33,09:31:00,1
498.47596130106587,18.879080077385602,1582.75,1535.27,67.61,09:32:00,1
502.5692227994817,18.922030335261045,1594.61,1546.77,68.11,09:33:00,1
167.66368391804835,18.96530908016979,555.05,538.4,23.71,09:34:00,1
510.7716038253932,19.008916708951528,1618.32,1569.77,69.13,09:35:00,1
208.66378070767792,19.05285358602366,687.01,666.4,29.35,09:36:00,1
518.9923502409692,19.097120042970367,1642.01,1592.75,70.14,09:37:00,1
523.1085529450746,19.141716378133346,1653.83,1604.22,70.64,09:38:00,1
527.2280698548782,19.18664285620421,1665.65,1615.68,71.15,09:39:00,1
400.946214099667,19.23189970781872,1287.34,1248.72,54.99,09:40:00,1
535.4753061914461,19.27748712915301,1689.24,1638.56,72.16,09:41:00,1
539.6021459142171,19.323405281521804,1701.01,1649.98,72.66,09:42:00,1
543.7305405711486,19.369654290978843,1712.77,1661.39,73.16,09:43:00,1
547.8600409661022,19.416234247919544,1724.51,1672.77,73.66,09:44:00,1
551.9901942936202,19.463145206686093,1736.22,1684.14,74.16,09:45:00,1
204.3226130824333,19.51038718517501,671.85,651.69,28.7,09:46:00,1
560.250630921848,19.55796016444736,1759.6,1706.81,75.16,09:47:00,1
251.42032562490684,19.605864088341654,821.51,796.87,35.09,09:48:00,1
374.45965100217063,19.654098863089672,1204.3,1168.17,51.44,09:49:00,1
572.6346634955628,19.70266435693516,1794.47,1740.64,76.65,09:50:00,1
357.4699810972993,19.75156039975567,1151.71,1117.15,49.2,09:51:00,1
580.8807908549642,19.800786782687616,1817.59,1763.06,77.64,09:52:00,1
584.9994585663597,19.850343257754552,1829.1,1774.22,78.13,09:53:00,1
589.1145542105224,19.900229537499,1840.57,1785.36,78.62,09:54:00,1
593.2255931940704,19.950445294617744,1852.02,1796.46,79.11,09:55:00,1
597.3320882078373,20.00099016160081,1863.43,1807.53,79.6,09:56:00,1
429.54577540166025,20.051863730374297,1369.45,1328.36,58.5,09:57:00,1
605.5294840509779,20.103065551946997,1886.14,1829.55,80.57,09:58:00,1
609.6193974986344,20.154595136061168,1897.44,1840.51,81.05,09:59:00,1
613.7027923995046,20.206451950847345,1908.69,1851.43,81.53,10:00:00,1
294.276499273955,20.258635422483486,953.81,925.19,40.74,10:01:00,1
621.8480263509837,20.311144934858476,1931.07,1873.14,82.49,10:02:00,1
248.51952285149082,20.363979829240108,809.85,785.55,34.59,10:03:00,1
279.9214767909648,20.417139403947733,908.35,881.1,38.8,10:04:00,1
634.0044323124861,20.470622914029633,1964.31,1905.38,83.91,10:05:00,1
638.038154113793,20.52442957094523,1975.29,1916.04,84.38,10:06:00,1
231.2828212575674,20.5785585422523,754.67,732.03,32.24,10:07:00,1
646.0749142919572,20.63300895129929,1997.11,1937.19,85.31,10:08:00,1
650.0769261867114,20.68777987692284,2007.93,1947.7,85.77,10:09:00,1
460.5818092184858,20.74287035315063,1458.3,1414.55,62.29,10:10:00,1
658.0456371559274,20.79827936890971,2029.43,1968.54,86.69,10:11:00,1
662.0113020153191,20.854005867740398,2040.09,1978.88,87.14,10:12:00,1
414.10104869143237,20.910048747515834,1318.15,1278.61,56.31,10:13:00,1
298.88514354562466,20.96640686016739,965.39,936.42,41.24,10:14:00,1
673.8273074008866,21.023079011415977,2071.71,2009.56,88.49,10:15:00,1
462.0752563164982,21.080063960509413,1460.68,1416.86,62.39,10:16:00,1
681.6319480012074,21.137360419965923,2092.48,2029.71,89.38,10:17:00,1
685.510894549362,21.194967055323943,2102.77,2039.69,89.82,10:18:00,1
251.30432362813548,21.252882484898308,815.68,791.21,34.84,10:19:00,1
256.185400269625,21.31110527954292,830.81,805.89,35.49,10:20:00,1
697.0479691323084,21.36963396242008,2133.24,2069.24,91.12,10:21:00,1
313.95873087525916,21.428467008776515,1010.2,979.9,43.15,10:22:00,1
704.6509867620789,21.48760284572624,2153.2,2088.6,91.98,10:23:00,1
708.424417941316,21.54703985204045,2163.07,2098.18,92.4,10:24:00,1
712.1784343991394,21.60677635794438,2172.87,2107.68,92.82,10:25:00,1
715.9125144669545,21.666810644921437,2182.59,2117.11,93.23,10:26:00,1
719.6261370624201,21.727140945524546,2192.24,2126.47,93.64,10:27:00,1
217.3983521338883,21.787765443194942,707.14,685.92,30.21,10:28:00,1
726.9899291546086,21.848682272088453,2211.3,2144.96,94.46,10:29:00,1
730.6390604939729,21.909889516909374,2220.7,2154.08,94.86,10:30:00,1
734.265658286906,21.9713852127521,2230.03,2163.13,95.26,10:31:00,1
737.8692061802201,22.033167344950545,2239.28,2172.1,95.65,10:32:00,1
498.04319135076247,22.095233848935504,1560.32,1513.51,66.65,10:33:00,1
455.46484178151275,22.157582610100025,1434.55,1391.51,61.28,10:34:00,1
281.8812844600167,22.220211463672953,907.78,880.54,38.78,10:35:00,1
752.0426200171446,22.283118194600647,2275.41,2207.15,97.2,10:36:00,1
755.5232231389488,22.34630053743706,2284.23,2215.7,97.57,10:37:00,1
758.9777099586297,22.409756176242247,2292.96,2224.17,97.95,10:38:00,1
762.4055758308155,22.473482744489377,2301.59,2232.55,98.31,10:39:00,1
765.8063182698079,22.537477824980364,2310.14,2240.83,98.68,10:40:00,1
235.93834821240486,22.601738949770215,763.1,740.21,32.6,10:41:00,1
605.9529299452993,22.666263600100194,1866.85,1810.84,79.74,10:42:00,1
775.8408150833211,22.731049206339833,2335.22,2265.16,99.75,10:43:00,1
779.1280863875934,22.796093147937967,2343.38,2273.08,100.1,10:44:00,1
782.3857584850166,22.861392753382823,2351.46,2280.91,100.44,10:45:00,1
356.9296089561602,22.926945300171255,1135.08,1101.03,48.49,10:46:00,1
788.8103601724414,22.992748014787217,2367.31,2296.29,101.12,10:47:00,1
791.9763249620788,23.058798072689566,2375.08,2303.83,101.45,10:48:00,1
795.110761184416,23.12509259830926,2382.76,2311.28,101.78,10:49:00,1
798.2131946222618,23.19162866505601,2390.34,2318.63,102.1,10:50:00,1
801.2831545463932,23.25840329533456,2397.81,2325.87,102.42,10:51:00,1
804.3201738341171,23.325413460570484,2405.18,2333.02,102.74,10:52:00,1
807.3237890872848,23.392656081245796,2412.44,2340.07,103.05,10:53:00,1
810.2935407497205,23.46012802694426,2419.6,2347.01,103.35,10:54:00,1
813.2289732240205,23.527826116406594,2426.66,2353.86,103.66,10:55:00,1
816.1296349876818,23.59574711759553,2433.6,2360.59,103.95,10:56:00,1
818.9950787085198,23.66388774777092,2440.44,2367.23,104.24,10:57:00,1
601.7942636181955,23.73224467357481,1846.6,1791.2,78.88,10:58:00,1
824.6185443317719,23.80081451112666,2453.8,2380.18,104.82,10:59:00,1
827.3756935493785,23.869593826128714,2460.31,2386.5,105.09,11:00:00,1
830.0958795797445,23.938579133981563,2466.71,2392.71,105.37,11:01:00,1
832.7786777457572,24.007766899910017,2473.0,2398.81,105.64,11:02:00,1
835.423668235889,24.077153539099253,2479.18,2404.8,105.9,11:03:00,1
838.0304362134893,24.146735416841377,2485.24,2410.69,106.16,11:04:00,1
840.598571925043,24.216508848692378,2491.19,2416.46,106.41,11:05:00,1
669.5242261431981,24.286470100639562,2030.83,1969.9,86.75,11:06:00,1
845.6173335935997,24.35661538927947,2502.75,2427.67,106.91,11:07:00,1
645.5002930261869,24.42694088200637,1963.16,1904.26,83.86,11:08:00,1
850.4767809208726,24.497442697211333,2513.85,2438.43,107.38,11:09:00,1
507.90109459597676,24.568116904491916,1572.56,1525.38,67.17,11:10:00,1
855.173829656661,24.63895952487248,2524.48,2448.74,107.83,11:11:00,1
262.1640967291678,24.709966531035256,837.79,812.66,35.79,11:12:00,1
459.50647842615604,24.781133847562064,1430.6,1387.68,61.11,11:13:00,1
292.11076098408057,24.85245735118679,929.34,901.46,39.7,11:14:00,1
864.0688541750432,24.923932871058618,2544.32,2467.99,108.68,11:15:00,1
334.9452273111976,24.995556189016067,1059.06,1027.29,45.24,11:16:00,1
868.2611307170721,25.0673230398718,2553.52,2476.91,109.07,11:17:00,1
870.292262122226,25.139229111708232,2557.93,2481.2,109.26,11:18:00,1
872.2796162678593,25.21127004618401,2562.23,2485.36,109.45,11:19:00,1
271.8157067158304,25.28344143885129,865.5,839.53,36.97,11:20:00,1
876.1217140720792,25.355738839483877,2570.46,2493.34,109.8,11:21:00,1
877.9758350693817,25.42815775241617,2574.39,2497.15,109.97,11:22:00,1
879.7849336527162,25.500693636892994,2578.19,2500.85,110.13,11:23:00,1
881.5487155596876,25.573341907430276,2581.87,2504.42,110.29,11:24:00,1
340.03775806576385,25.646097934186525,1071.53,1039.38,45.77,11:25:00,1
884.9391872358901,25.718957043345167,2588.87,2511.2,110.58,11:26:00,1
401.6383984942701,25.7919145175077,1254.67,1217.03,53.59,11:27:00,1
